2,1,3,1,4,2,1,2,2,4,2,2,3011,4,753,2,1,1,9,4,2,2
2,1,3,1,1,2,1,1,2,4,2,1,3284,4,821,2,2,5,9,4,2,4
1,1,1,1,1,2,1,1,3,4,2,2,4286,4,1072,2,2,5,9,2,2,2
1,1,3,1,4,2,2,2,1,4,2,2,2145,5,429,2,1,5,10,2,2,5
1,1,3,1,5,2,1,1,3,4,2,2,2151,4,538,2,1,5,10,2,2,5
1,1,3,1,0,2,1,2,3,4,2,2,1200,3,400,2,1,5,10,4,2,8
1,1,3,1,4,2,1,1,2,4,2,2,998,3,333,2,1,5,10,5,2,3
1,1,3,1,4,2,1,2,1,4,2,2,4891,5,978,2,1,5,9,5,2,3
1,1,1,1,4,2,1,1,3,4,2,2,1744,4,436,1,1,5,10,2,1,3
1,1,3,1,5,2,1,1,3,4,2,1,1728,4,432,2,1,5,10,5,2,6
1,1,1,1,0,1,1,1,3,1,2,2,3797,4,949,2,1,5,9,4,2,3
1,1,3,1,4,2,1,1,1,4,2,2,2470,4,618,2,2,5,10,2,2,4
1,1,1,1,1,2,1,4,2,4,2,2,3455,9,384,2,2,5,10,4,2,4
1,1,3,1,1,2,1,1,1,4,2,2,2522,5,504,2,1,5,10,4,2,2
1,1,1,1,1,2,1,1,3,1,2,2,1554,4,389,2,1,5,10,4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,998,2,499,2,1,5,10,5,2,4
1,1,3,1,1,2,1,4,2,4,2,2,998,4,250,2,1,5,10,4,2,3
1,1,3,1,1,2,3,1,3,4,2,2,2055,4,514,2,1,5,10,5,2,2
1,1,3,1,1,2,1,1,3,4,2,1,2396,3,799,2,2,5,9,4,2,3
2,1,1,1,1,2,1,1,3,4,2,2,900,3,300,2,1,5,10,5,2,3
1,1,3,1,0,2,1,1,3,4,2,2,1789,5,358,2,1,0,10,0,2,6
2,1,1,1,4,2,1,1,2,1,2,2,850,4,213,2,1,5,10,4,2,4
2,1,3,1,1,2,1,4,2,4,2,2,3549,3,1183,2,2,0,9,4,2,5
1,1,1,1,0,2,1,1,3,4,2,2,1970,4,493,2,1,0,10,5,2,5
2,1,3,1,3,2,1,2,1,1,2,2,600,1,600,2,1,0,10,2,2,5
1,1,3,1,1,2,1,2,3,4,2,1,957,5,191,1,1,5,10,5,2,6
2,1,3,1,1,1,1,1,1,4,2,2,3138,4,785,2,1,0,9,3,2,3
2,1,3,1,2,2,1,1,3,4,2,2,770,2,385,1,1,0,10,4,2,2
2,1,3,1,1,1,1,2,3,2,2,2,1020,2,510,2,1,0,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1426,4,357,2,1,5,10,0,2,2
1,1,3,1,4,1,1,1,3,1,2,2,998,2,499,2,1,5,10,4,2,3
2,1,3,1,4,2,1,1,3,4,2,2,3101,4,775,2,1,5,9,2,2,2
4,1,3,1,1,1,1,2,1,4,2,2,1098,3,366,1,1,5,10,4,2,4
1,1,3,1,1,1,1,2,1,4,2,1,1405,4,351,2,1,0,10,4,2,5
1,1,1,1,1,1,1,2,3,4,2,2,250,2,125,2,1,0,10,4,2,3
2,1,3,1,1,1,1,4,3,4,2,1,1348,3,449,1,1,5,10,5,2,4
2,1,3,1,4,1,1,1,3,4,2,2,1193,3,398,2,1,5,10,4,2,2
2,1,3,1,3,1,2,1,3,4,2,2,389,1,389,2,1,0,10,2,2,5
2,1,1,1,5,2,1,4,3,4,2,2,3037,5,607,1,2,0,10,2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,500,3,167,2,1,0,10,4,2,6
1,1,3,1,1,1,1,2,1,4,2,2,589,3,196,1,1,5,10,4,2,6
2,1,1,1,1,1,1,3,3,1,2,2,5118,4,1279,2,1,0,9,4,1,2
2,1,3,1,2,1,1,2,3,4,2,2,810,2,405,2,1,5,10,2,2,3
4,1,3,1,1,1,1,1,3,4,2,2,998,3,333,1,1,5,10,5,2,5
2,1,1,1,1,1,1,1,3,4,2,2,300,4,75,1,1,0,10,2,2,4
2,1,3,1,1,1,1,2,1,4,2,1,427,3,142,2,1,5,10,2,2,5
2,1,1,1,1,1,1,1,3,4,2,2,1419,5,284,1,1,0,10,5,2,3
2,1,1,1,1,1,1,1,1,1,2,2,1632,4,408,1,1,0,10,0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1167,4,292,2,1,0,10,4,2,3
2,1,1,1,5,2,1,2,3,1,2,2,1924,4,481,1,1,0,10,4,1,2
2,1,3,1,1,1,1,5,3,4,2,2,2017,4,504,2,1,0,10,4,2,3
1,1,3,1,1,1,1,2,3,4,2,1,2306,4,577,2,2,0,10,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1230,2,615,2,1,0,10,4,2,2
2,1,3,1,4,1,1,2,3,2,2,2,320,3,107,2,1,5,10,2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1087,3,362,2,1,0,10,5,2,4
1,1,3,1,1,1,1,4,3,4,2,2,2500,3,833,1,1,0,9,5,2,3
1,1,3,1,2,1,1,2,3,3,2,2,1582,5,316,2,1,0,10,2,2,2
1,1,3,1,2,1,1,1,3,3,2,2,2116,5,423,2,1,0,10,2,2,4
1,1,1,1,1,1,1,4,3,4,2,2,653,2,327,2,1,0,10,2,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1600,4,400,2,1,0,10,4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,998,4,250,2,1,0,10,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1726,5,345,2,2,0,10,4,2,3
1,1,3,1,3,1,1,1,1,4,2,2,150,1,150,2,1,5,10,2,2,6
2,1,3,1,1,2,1,1,3,4,2,1,1017,6,170,2,1,0,10,5,2,4
2,1,3,1,1,2,1,1,3,4,2,2,1304,3,435,1,1,0,10,5,2,3
2,1,3,1,0,1,3,1,3,4,2,2,430,3,143,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,400,2,200,2,1,5,10,5,2,5
1,1,3,1,0,1,1,4,1,4,2,2,1128,4,282,2,1,0,10,0,2,5
1,1,3,1,1,2,1,1,3,4,2,2,800,3,267,1,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1250,6,208,1,1,5,10,5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,549,3,183,1,1,0,10,4,2,5
1,1,3,1,1,1,3,1,3,4,2,1,1760,5,352,2,1,0,10,4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,1441,2,721,2,1,0,9,4,2,2
2,1,3,1,1,1,2,1,3,4,2,2,998,4,250,2,1,0,10,4,2,4
1,1,1,1,4,1,1,1,3,1,2,2,998,2,499,2,1,0,10,5,2,2
1,1,3,1,1,1,1,4,3,4,2,2,1900,3,633,2,1,0,10,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,450,3,150,1,1,5,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1544,2,772,2,1,0,9,4,2,2
1,1,3,1,0,1,1,2,3,4,2,2,1365,2,683,1,1,0,10,2,2,4
1,1,3,1,3,1,1,1,3,4,2,1,321,1,321,2,1,0,10,2,2,6
1,1,3,1,1,2,1,1,3,4,2,2,2998,5,600,2,1,0,10,5,2,3
1,1,3,1,2,1,1,2,3,4,2,2,1150,2,575,2,1,0,10,2,2,2
2,1,3,1,0,1,2,4,1,4,2,2,200,1,200,2,1,0,10,2,2,6
1,1,3,1,1,2,3,1,3,4,2,2,970,3,323,2,1,0,10,4,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1644,4,411,2,2,0,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1300,3,433,2,1,5,10,4,2,4
2,1,3,1,1,1,1,2,1,4,2,2,1128,3,376,2,1,0,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,2258,4,565,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,1,4,2,2,1502,4,376,2,1,0,10,4,2,4
2,1,1,1,1,1,1,1,3,4,2,2,998,3,333,2,1,0,10,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2837,4,709,2,1,0,9,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,2573,4,643,2,1,0,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,330,4,83,1,1,5,10,2,2,7
2,1,3,1,1,1,1,2,3,4,2,2,2080,6,347,2,1,5,10,5,2,3
1,1,3,1,1,1,1,2,3,2,2,2,1505,3,502,2,1,0,10,2,2,2
2,1,3,1,1,1,1,1,1,4,2,2,1721,3,574,2,1,5,10,2,2,3
1,1,3,1,1,1,1,2,1,4,2,2,1604,5,321,2,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,1,1500,3,500,2,1,5,10,1,2,3
1,1,3,1,0,2,1,4,3,4,2,2,1170,2,585,1,1,0,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,2028,4,507,2,1,0,10,4,2,3
1,1,1,1,1,1,1,1,3,2,2,1,800,3,267,2,1,0,10,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,719,4,180,2,1,5,10,4,2,5
1,1,3,1,1,1,1,3,3,4,2,2,998,4,250,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,998,2,499,2,1,0,10,5,2,3
2,1,1,1,0,1,1,4,1,4,2,1,735,1,735,2,1,0,9,2,2,5
2,1,3,1,0,2,1,5,1,4,2,2,450,1,450,2,1,0,10,2,2,5
2,1,3,1,1,1,1,0,3,1,2,2,1535,4,384,2,1,0,10,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1100,2,550,2,1,0,10,0,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1182,3,394,2,1,0,10,2,2,2
2,1,3,1,5,2,1,2,3,4,2,2,998,4,250,2,1,0,10,4,2,5
1,1,3,1,1,2,2,1,3,4,2,2,1147,4,287,1,1,0,10,5,2,5
1,1,1,1,4,1,1,0,3,1,2,2,3797,4,949,1,1,0,9,5,2,3
2,1,3,1,1,1,0,1,3,4,2,2,1000,3,333,2,1,0,10,4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,800,4,200,2,1,5,10,2,2,6
2,1,3,1,1,2,1,1,1,4,2,2,970,3,323,2,1,0,10,6,2,5
2,1,3,1,1,2,1,1,3,4,2,2,4468,3,1489,2,1,0,9,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,1086,2,543,2,1,0,10,5,2,2
1,1,1,1,1,1,1,1,1,4,2,2,4783,3,1594,2,2,0,9,4,2,1
1,1,1,1,1,1,1,1,3,4,2,2,889,4,222,1,1,0,10,5,2,4
1,1,3,1,5,2,1,5,1,4,2,2,300,1,300,2,1,5,10,4,2,6
2,1,3,1,1,2,1,4,1,4,2,2,3482,4,871,2,2,0,9,4,2,2
2,1,3,1,3,1,1,1,3,4,2,2,238,1,238,2,1,5,10,2,2,6
2,1,3,1,2,1,1,4,3,4,2,2,500,2,250,2,1,0,10,2,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1737,4,434,2,1,5,10,5,2,2
1,1,3,1,1,2,1,1,3,1,2,2,3101,5,620,2,1,0,10,4,2,2
2,1,3,1,1,1,1,4,3,3,2,2,6230,5,1246,2,1,0,9,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1500,4,375,2,1,0,10,5,2,3
2,1,3,1,3,1,1,1,3,4,2,2,1058,1,1058,2,1,0,9,2,2,6
1,1,3,1,1,1,1,1,1,4,2,2,637,3,212,1,1,5,10,5,2,5
1,1,1,1,1,1,1,1,3,2,2,2,1987,3,662,2,1,0,10,2,2,6
2,1,3,1,1,2,1,1,1,4,2,2,950,5,190,1,1,0,10,5,2,3
2,1,1,1,1,1,1,2,3,4,2,1,1348,5,270,2,1,0,10,4,2,3
2,1,3,1,1,1,1,1,3,2,2,2,1483,4,371,2,1,0,10,4,2,2
1,1,3,1,1,1,1,4,1,4,2,2,390,2,195,2,1,5,10,5,2,7
1,1,3,1,1,1,1,1,3,4,2,2,1140,3,380,2,1,5,10,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1000,2,500,1,1,0,10,2,2,2
1,1,1,1,1,1,1,1,3,4,2,2,1210,4,303,1,1,0,10,5,2,3
1,1,3,1,1,2,1,1,2,4,2,2,1200,4,300,2,1,5,10,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2085,4,521,1,2,0,10,5,2,3
1,1,3,1,1,2,1,1,3,4,2,2,579,3,193,2,1,5,10,5,2,5
1,1,3,1,4,1,1,1,3,4,2,2,2105,3,702,1,2,0,10,2,2,3
1,1,3,1,2,1,1,4,3,4,2,2,668,6,111,2,1,5,10,5,2,8
1,1,1,1,1,1,1,1,1,4,2,2,1657,3,552,2,1,0,10,6,2,2
1,1,1,1,1,2,1,1,3,4,2,1,1661,5,332,2,1,5,10,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,800,3,267,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,550,3,183,2,1,5,10,5,2,6
1,1,3,1,1,1,1,1,3,1,2,1,1200,2,600,2,1,5,10,4,2,3
2,1,3,1,5,2,1,2,3,4,2,2,1293,5,259,2,1,5,10,0,2,6
2,1,3,1,1,2,1,1,3,4,2,2,950,5,190,2,1,0,10,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1020,5,204,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,647,3,216,2,1,0,10,4,2,7
2,1,3,1,1,2,1,1,3,4,2,2,960,3,320,1,1,5,10,4,2,4
2,1,3,1,1,1,1,1,1,4,2,2,800,6,133,1,1,5,10,4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,800,3,267,1,1,5,10,2,2,5
2,1,1,1,1,1,1,2,3,4,2,1,910,3,303,2,1,0,10,2,2,6
2,1,3,1,1,1,1,2,3,4,2,2,800,3,267,1,1,0,10,4,2,4
2,1,1,1,1,1,1,0,3,4,2,2,1338,3,446,2,1,0,10,4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,2397,5,479,2,1,5,10,4,2,2
2,1,1,1,5,2,1,4,3,4,2,2,1976,4,494,2,1,0,10,5,2,4
2,1,3,1,1,1,1,3,3,4,2,2,998,4,250,1,1,0,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2350,3,783,2,1,0,9,5,2,3
2,1,3,1,1,1,2,1,1,4,2,2,2196,4,549,2,1,0,10,4,2,2
2,1,3,1,0,1,1,2,3,4,2,2,1396,4,349,2,1,0,10,0,2,4
2,1,3,1,1,1,1,1,3,4,2,2,500,2,250,1,1,0,10,4,2,3
1,1,3,1,1,1,1,4,3,1,2,1,1800,3,600,2,1,0,10,2,2,3
1,1,3,1,1,1,1,1,1,4,2,2,2319,4,580,2,1,0,10,4,2,3
1,1,3,1,4,1,1,0,1,4,2,2,998,2,499,2,1,5,10,5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,280,2,140,2,2,5,10,2,2,8
2,1,1,1,1,1,2,1,3,4,2,2,1189,6,198,2,1,0,10,5,2,5
2,1,1,1,1,1,1,2,3,4,2,2,400,2,200,1,1,0,10,2,2,3
1,1,3,1,1,1,1,2,3,3,2,2,1468,2,734,1,1,0,9,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1000,4,250,2,1,0,10,5,2,3
2,1,1,1,1,1,1,2,3,4,2,2,1521,4,380,1,1,0,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,1,650,3,217,2,1,5,10,2,2,6
2,1,3,1,1,1,1,2,3,3,2,2,1240,2,620,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,2,2,2,1621,5,324,2,1,0,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,1,1569,5,314,2,1,0,10,5,2,6
2,1,1,1,1,1,1,1,1,4,2,2,1494,5,299,2,1,0,10,6,2,3
2,1,1,1,1,1,1,1,3,4,2,2,467,4,117,2,1,0,10,4,2,5
2,1,3,1,1,1,1,1,3,1,2,2,464,2,232,2,1,5,10,4,2,6
2,1,3,1,1,1,1,3,3,4,2,2,1347,2,674,2,1,0,10,4,2,3
2,1,3,1,1,1,1,3,3,4,2,2,971,4,243,2,1,5,10,5,2,5
2,1,3,1,1,2,1,1,2,4,2,2,1193,3,398,2,1,0,10,2,2,3
2,1,3,1,3,1,1,1,3,4,2,2,1128,4,282,1,1,0,10,6,2,7
1,1,3,1,4,2,2,2,3,4,2,2,1897,3,632,2,1,0,10,5,2,4
2,1,1,1,0,2,1,1,1,4,2,2,1355,4,339,2,1,0,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1922,5,384,2,1,0,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,659,5,132,2,1,0,10,4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,633,4,158,1,1,0,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,958,3,319,2,1,0,10,4,2,4
2,1,3,1,1,1,1,2,3,3,2,2,1797,4,449,2,2,0,10,0,2,4
2,1,1,1,1,1,1,4,3,4,2,2,1482,3,494,2,1,0,10,4,2,4
2,1,3,1,4,1,1,1,3,4,2,2,1022,3,341,2,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,630,4,158,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,828,5,166,2,1,0,10,4,2,5
2,1,3,1,1,1,1,2,3,4,2,2,1089,3,363,1,1,0,10,5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,548,2,274,2,1,5,10,5,2,5
1,1,3,1,1,2,1,4,2,4,2,2,2759,4,690,2,1,0,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,998,2,499,2,1,0,10,5,2,3
2,1,3,1,1,1,1,1,3,2,2,2,640,4,160,1,1,5,10,5,2,3
2,1,1,1,5,2,1,5,3,2,2,2,1400,2,700,2,2,0,10,2,2,4
2,1,1,1,3,1,1,4,1,3,2,2,197,1,197,2,1,0,10,2,2,5
2,1,3,1,1,1,1,2,3,4,2,2,3533,6,589,2,1,0,10,3,2,3
2,1,3,1,1,1,1,1,1,2,2,1,2100,3,700,2,1,0,10,2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1135,5,227,2,1,0,10,5,2,4
2,1,1,1,1,2,1,4,3,4,2,2,2786,2,1393,2,2,0,9,2,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1491,4,373,2,1,0,10,4,2,4
2,1,3,1,1,1,1,3,2,4,2,2,2750,4,688,2,1,0,10,4,2,4
2,1,1,1,4,2,1,4,2,2,2,2,800,4,200,2,1,0,10,4,2,4
1,1,3,1,1,1,1,4,3,4,2,2,990,4,248,2,1,5,10,4,2,4
1,1,3,1,4,1,1,1,3,4,2,2,400,2,200,2,1,5,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,998,2,499,1,2,5,10,5,2,5
1,1,3,1,1,2,1,4,2,4,2,2,1333,3,444,2,1,0,10,4,2,3
1,1,3,1,3,1,3,4,1,4,2,1,1728,5,346,2,1,5,10,2,2,4
2,1,3,1,0,2,1,2,2,4,2,2,330,2,165,1,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1200,4,300,1,1,5,10,4,2,4
2,1,1,1,1,1,1,1,3,4,2,2,1731,4,433,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,2346,5,469,1,1,0,10,5,2,5
2,1,3,1,0,1,1,2,3,4,2,2,546,3,182,2,1,0,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,409,2,205,2,1,0,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1295,4,324,1,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1339,2,670,1,1,5,10,5,2,4
1,1,3,1,1,1,1,4,3,4,2,2,3500,3,1167,2,2,0,9,5,2,3
1,1,3,1,1,1,1,1,1,4,2,2,1358,3,453,2,1,0,10,4,2,2
1,1,3,1,4,1,1,1,1,4,2,2,2795,3,932,2,1,0,9,6,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1513,5,303,2,1,0,10,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2091,4,523,1,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,1,2,2,800,3,267,2,1,0,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,998,3,333,1,1,5,10,4,2,4
2,1,3,1,3,2,2,2,3,4,1,2,2300,3,767,2,1,4,9,0,2,3
2,1,3,1,4,1,1,1,3,4,2,2,1198,3,399,2,1,0,10,5,2,4
2,1,1,1,5,2,1,2,3,4,2,2,4277,5,855,2,1,0,9,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1381,2,690,2,1,0,10,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,856,4,214,1,1,5,9,0,2,6
2,1,3,1,1,1,1,4,3,4,2,2,998,2,499,2,1,0,10,4,2,3
1,1,1,1,4,2,1,2,3,4,2,2,237,3,79,1,1,3,10,5,2,6
2,1,3,1,1,1,2,2,3,4,2,1,380,7,54,1,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,289,4,72,2,1,5,10,5,2,6
1,1,3,1,2,2,0,4,3,4,2,2,268,3,89,2,1,5,10,2,2,6
1,1,1,1,2,1,1,1,3,4,2,2,300,3,100,1,1,3,10,2,2,6
1,1,3,1,3,2,1,1,1,4,2,2,100,1,100,1,1,5,10,2,2,6
2,1,3,1,2,1,1,1,3,4,2,2,200,2,100,2,1,5,10,2,2,6
2,1,3,1,1,1,1,2,3,4,2,2,320,3,107,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,449,4,112,2,1,2,10,4,2,6
1,1,3,1,1,1,1,1,3,4,1,2,360,3,120,1,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,489,4,122,2,1,3,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,580,4,145,1,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,455,3,152,2,1,5,10,4,2,6
1,1,3,1,1,2,2,1,1,4,2,2,470,3,157,2,1,3,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,637,4,159,2,1,2,10,5,2,6
2,1,1,1,5,1,3,4,3,2,2,2,160,1,160,2,1,5,10,2,2,6
2,1,3,1,5,1,1,1,1,3,2,2,507,3,169,1,1,5,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,694,4,174,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,530,3,177,2,1,3,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,530,3,177,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,537,3,179,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,730,4,183,1,1,2,10,5,2,6
1,1,3,1,1,1,1,1,1,4,2,2,558,3,186,2,1,5,10,4,2,6
2,1,3,1,4,2,1,1,3,4,2,2,750,4,188,1,1,3,10,5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1319,7,188,2,1,1,10,4,2,6
1,1,1,1,1,1,1,2,3,4,2,2,570,3,190,2,1,2,10,5,2,6
2,1,3,1,0,2,1,1,1,4,2,2,954,5,191,1,1,3,10,5,2,6
1,1,3,1,1,1,2,1,3,4,2,2,777,4,194,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1388,7,198,2,1,1,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,400,2,200,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1037,5,207,2,1,1,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,650,3,217,1,1,5,10,2,2,6
2,1,1,1,1,1,1,2,3,2,2,2,650,3,217,2,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1111,5,222,1,1,5,10,6,2,6
1,1,3,1,4,1,3,1,3,4,2,2,450,2,225,2,1,5,10,5,2,6
1,1,1,1,1,1,1,1,3,4,2,2,900,4,225,2,1,3,10,4,2,6
2,1,3,1,1,1,2,2,3,4,2,2,689,3,230,2,1,3,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,700,3,233,2,1,5,10,5,2,6
2,1,3,1,1,2,1,1,2,4,2,2,937,4,234,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,709,3,236,1,1,5,10,4,2,6
2,1,3,1,4,1,1,1,3,4,2,2,954,4,239,2,2,2,10,0,2,4
2,1,3,1,1,2,1,1,3,4,2,2,960,4,240,1,1,1,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1236,5,247,1,2,3,10,6,2,6
2,1,3,1,2,1,1,4,3,4,2,2,500,2,250,2,1,5,10,2,2,6
2,1,3,1,2,1,1,0,3,4,2,2,500,2,250,2,1,3,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,750,3,250,2,1,3,10,4,2,6
1,1,3,1,4,2,2,0,3,4,2,2,750,3,250,2,1,1,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,1017,4,254,1,1,3,10,5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1024,4,256,2,1,1,10,4,2,6
1,1,3,1,2,1,1,3,3,4,2,2,770,3,257,2,1,2,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1037,4,259,1,1,5,10,2,2,6
1,1,3,1,1,1,1,2,3,4,2,1,1300,5,260,1,1,1,10,5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,1042,4,261,2,1,3,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1311,5,262,2,1,3,10,2,2,6
2,1,3,1,4,1,1,1,1,4,2,2,1054,4,264,2,1,3,10,6,2,6
1,1,3,1,1,2,2,1,1,4,2,2,1066,4,266,1,2,3,10,5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,800,3,267,2,1,3,10,5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,800,3,267,2,1,3,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1077,4,269,1,1,1,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1084,4,271,1,1,1,10,6,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1908,7,273,1,1,3,10,5,2,6
1,1,3,1,1,1,1,2,3,4,2,2,1091,4,273,2,1,1,10,5,2,6
2,1,3,1,1,1,3,1,3,4,2,2,1094,4,274,2,1,3,10,5,2,5
2,1,3,1,1,1,1,1,3,1,2,2,550,2,275,2,1,1,10,4,2,6
1,1,3,1,5,2,1,4,1,4,2,2,570,2,285,1,1,3,10,4,1,6
1,1,1,1,1,1,1,4,3,2,2,2,1142,4,286,1,1,3,10,4,2,6
1,1,3,1,1,2,2,1,3,4,2,2,1147,4,287,2,1,1,10,5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,2298,8,287,2,2,1,10,5,2,6
1,1,3,1,1,1,1,1,3,2,2,2,1150,4,288,2,1,1,10,4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,1155,4,289,1,1,1,10,4,2,6
1,1,1,1,1,2,1,1,3,4,2,2,1485,5,297,2,1,1,10,4,2,6
1,1,3,1,3,2,1,4,3,4,2,2,300,1,300,2,1,5,10,2,2,6
2,1,1,1,1,1,3,1,1,4,2,2,900,3,300,2,1,3,10,4,2,6
2,1,1,1,2,1,1,1,3,4,2,2,600,2,300,1,1,2,10,4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,1500,5,300,1,1,1,10,4,2,3
1,1,1,1,1,2,1,1,2,4,2,2,1220,4,305,2,1,3,10,5,2,4
2,1,3,1,1,1,1,1,3,1,2,2,916,3,305,2,1,2,10,4,2,6
2,1,1,1,4,1,1,1,3,4,2,2,930,3,310,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1552,5,310,1,1,1,10,4,2,6
